2026/08/29 19:46:14.053, 2418 MHz, 85, 72.01 W, 96 %
2026/08/29 19:46:19.054, 2418 MHz, 82, 72.23 W, 95 %
2026/08/29 19:46:24.056, 2457 MHz, 79, 39.52 W, 95 %
2026/08/29 19:46:29.056, 2444 MHz, 82, 43.63 W, 96 %
2026/08/29 19:46:34.057, 2431 MHz, 83, 65.00 W, 95 %
2026/08/29 19:46:39.058, 2424 MHz, 82, 63.46 W, 96 %
2026/08/29 19:46:44.059, 2424 MHz, 84, 66.49 W, 96 %
2026/08/29 19:46:49.060, 2424 MHz, 83, 67.05 W, 96 %
2026/08/29 19:46:54.061, 2424 MHz, 83, 67.66 W, 95 %
2026/08/29 19:46:59.062, 2424 MHz, 84, 68.81 W, 96 %
2026/08/29 19:47:04.063, 2418 MHz, 84, 69.03 W, 96 %
2026/08/29 19:47:09.064, 2418 MHz, 84, 69.75 W, 96 %
2026/08/29 19:47:14.065, 2418 MHz, 84, 70.21 W, 95 %
2026/08/29 19:47:19.066, 2418 MHz, 85, 70.98 W, 96 %
2026/08/29 19:47:24.067, 2418 MHz, 85, 71.45 W, 96 %
2026/08/29 19:47:29.068, 2418 MHz, 84, 72.12 W, 96 %
2026/08/29 19:47:34.069, 2418 MHz, 83, 68.67 W, 96 %
2026/08/29 19:47:39.070, 2418 MHz, 84, 72.48 W, 96 %
2026/08/29 19:47:44.070, 2457 MHz, 80, 39.92 W, 93 %
2026/08/29 19:47:49.071, 2431 MHz, 82, 46.41 W, 96 %
2026/08/29 19:47:54.072, 2424 MHz, 82, 65.30 W, 96 %
2026/08/29 19:47:59.073, 2424 MHz, 84, 66.29 W, 96 %
2026/08/29 19:48:04.074, 2424 MHz, 85, 66.74 W, 96 %
2026/08/29 19:48:09.075, 2424 MHz, 84, 67.46 W, 96 %
2026/08/29 19:48:14.076, 2424 MHz, 85, 68.23 W, 96 %
2026/08/29 19:48:19.077, 2424 MHz, 83, 68.80 W, 95 %
2026/08/29 19:48:24.079, 2424 MHz, 84, 68.90 W, 96 %
2026/08/29 19:48:29.079, 2418 MHz, 85, 70.31 W, 96 %
2026/08/29 19:48:34.080, 2418 MHz, 85, 70.41 W, 96 %
2026/08/29 19:48:39.082, 2418 MHz, 86, 71.26 W, 96 %
2026/08/29 19:48:44.083, 2418 MHz, 85, 71.44 W, 96 %
2026/08/29 19:48:49.084, 2418 MHz, 86, 72.52 W, 96 %
2026/08/29 19:48:54.084, 2418 MHz, 87, 72.73 W, 96 %
2026/08/29 19:48:59.085, 2392 MHz, 85, 71.84 W, 96 %
2026/08/29 19:49:04.086, 2457 MHz, 81, 40.24 W, 94 %
2026/08/29 19:49:09.088, 2437 MHz, 82, 42.97 W, 96 %
2026/08/29 19:49:14.089, 2424 MHz, 84, 65.51 W, 95 %
2026/08/29 19:49:19.090, 2424 MHz, 84, 66.41 W, 96 %
2026/08/29 19:49:24.091, 2424 MHz, 85, 66.57 W, 96 %
2026/08/29 19:49:29.091, 2424 MHz, 85, 65.46 W, 96 %
2026/08/29 19:49:34.092, 2424 MHz, 84, 68.66 W, 96 %
2026/08/29 19:49:39.093, 2424 MHz, 84, 68.97 W, 96 %
2026/08/29 19:49:44.094, 2418 MHz, 85, 69.57 W, 95 %
2026/08/29 19:49:49.095, 2418 MHz, 85, 70.23 W, 96 %
2026/08/29 19:49:54.096, 2418 MHz, 87, 70.59 W, 96 %
2026/08/29 19:49:59.096, 2418 MHz, 84, 68.62 W, 96 %
2026/08/29 19:50:04.097, 2418 MHz, 85, 71.61 W, 95 %
2026/08/29 19:50:09.098, 2398 MHz, 85, 71.57 W, 96 %
2026/08/29 19:50:14.099, 2418 MHz, 86, 72.77 W, 95 %
2026/08/29 19:50:19.100, 2405 MHz, 86, 72.97 W, 96 %
2026/08/29 19:50:24.100, 2437 MHz, 81, 40.20 W, 93 %
2026/08/29 19:50:29.101, 2457 MHz, 81, 36.56 W, 42 %
2026/08/29 19:50:34.102, 2424 MHz, 85, 65.82 W, 96 %
2026/08/29 19:50:39.103, 2424 MHz, 86, 66.87 W, 96 %
2026/08/29 19:50:44.104, 2424 MHz, 84, 67.12 W, 96 %
2026/08/29 19:50:49.105, 2424 MHz, 85, 67.96 W, 96 %
2026/08/29 19:50:54.105, 2424 MHz, 86, 69.07 W, 96 %
2026/08/29 19:50:59.106, 2424 MHz, 86, 69.39 W, 96 %
2026/08/29 19:51:04.108, 2424 MHz, 87, 70.22 W, 96 %
2026/08/29 19:51:09.108, 2418 MHz, 85, 69.91 W, 95 %
2026/08/29 19:51:14.109, 2418 MHz, 86, 70.99 W, 96 %
2026/08/29 19:51:19.111, 2418 MHz, 87, 71.73 W, 96 %
2026/08/29 19:51:24.111, 2418 MHz, 86, 71.25 W, 96 %
2026/08/29 19:51:29.112, 2411 MHz, 87, 71.38 W, 96 %
2026/08/29 19:51:34.112, 2418 MHz, 88, 73.22 W, 96 %
2026/08/29 19:51:39.113, 2398 MHz, 85, 71.71 W, 96 %
2026/08/29 19:51:44.114, 2437 MHz, 81, 46.46 W, 94 %
2026/08/29 19:51:49.116, 2444 MHz, 82, 43.02 W, 96 %
2026/08/29 19:51:54.117, 2424 MHz, 85, 65.56 W, 96 %
2026/08/29 19:51:59.118, 2424 MHz, 83, 66.14 W, 96 %
2026/08/29 19:52:04.119, 2424 MHz, 85, 65.61 W, 96 %
2026/08/29 19:52:09.120, 2424 MHz, 84, 67.16 W, 95 %
2026/08/29 19:52:14.122, 2424 MHz, 83, 66.10 W, 96 %
2026/08/29 19:52:19.123, 2424 MHz, 85, 68.55 W, 96 %
2026/08/29 19:52:24.124, 2424 MHz, 85, 69.08 W, 95 %
2026/08/29 19:52:29.125, 2418 MHz, 84, 69.69 W, 96 %
2026/08/29 19:52:34.126, 2418 MHz, 83, 69.83 W, 96 %
2026/08/29 19:52:39.128, 2418 MHz, 85, 70.39 W, 96 %
2026/08/29 19:52:44.128, 2418 MHz, 85, 70.85 W, 95 %
2026/08/29 19:52:49.129, 2418 MHz, 85, 71.40 W, 95 %
2026/08/29 19:52:54.130, 2418 MHz, 83, 71.54 W, 96 %
2026/08/29 19:52:59.131, 2418 MHz, 85, 72.55 W, 96 %
2026/08/29 19:53:04.132, 2457 MHz, 79, 39.52 W, 94 %
2026/08/29 19:53:09.133, 2450 MHz, 80, 42.71 W, 96 %
2026/08/29 19:53:14.133, 2424 MHz, 83, 64.90 W, 96 %
2026/08/29 19:53:19.134, 2424 MHz, 83, 64.92 W, 95 %
2026/08/29 19:53:24.134, 2431 MHz, 83, 64.28 W, 95 %
2026/08/29 19:53:29.135, 2424 MHz, 82, 65.22 W, 96 %
2026/08/29 19:53:34.136, 2424 MHz, 82, 67.49 W, 96 %
2026/08/29 19:53:39.138, 2424 MHz, 81, 65.01 W, 96 %
2026/08/29 19:53:44.138, 2424 MHz, 81, 66.99 W, 96 %
2026/08/29 19:53:49.140, 2424 MHz, 83, 68.19 W, 96 %
2026/08/29 19:53:54.141, 2418 MHz, 82, 69.72 W, 96 %
2026/08/29 19:53:59.142, 2418 MHz, 84, 69.12 W, 95 %
2026/08/29 19:54:04.143, 2418 MHz, 82, 69.49 W, 96 %
2026/08/29 19:54:09.144, 2418 MHz, 83, 68.65 W, 96 %
2026/08/29 19:54:14.145, 2424 MHz, 82, 67.68 W, 96 %
2026/08/29 19:54:19.145, 2418 MHz, 82, 70.79 W, 96 %
2026/08/29 19:54:24.146, 2418 MHz, 83, 71.46 W, 96 %
2026/08/29 19:54:29.148, 2457 MHz, 77, 38.55 W, 93 %
2026/08/29 19:54:34.148, 2450 MHz, 79, 45.01 W, 95 %
2026/08/29 19:54:39.148, 2444 MHz, 81, 64.08 W, 96 %
2026/08/29 19:54:44.149, 2431 MHz, 80, 65.32 W, 96 %
2026/08/29 19:54:49.151, 2424 MHz, 80, 65.71 W, 95 %
2026/08/29 19:54:54.152, 2424 MHz, 79, 66.32 W, 96 %
2026/08/29 19:54:59.153, 2431 MHz, 80, 65.22 W, 96 %
2026/08/29 19:55:04.154, 2424 MHz, 81, 67.76 W, 96 %
2026/08/29 19:55:09.155, 2431 MHz, 82, 66.73 W, 96 %
2026/08/29 19:55:14.156, 2424 MHz, 81, 68.85 W, 96 %
2026/08/29 19:55:19.157, 2424 MHz, 81, 69.32 W, 96 %
2026/08/29 19:55:24.158, 2418 MHz, 83, 69.70 W, 96 %
2026/08/29 19:55:29.159, 2424 MHz, 84, 68.26 W, 95 %
2026/08/29 19:55:34.159, 2418 MHz, 82, 71.04 W, 96 %
2026/08/29 19:55:39.160, 2418 MHz, 83, 71.40 W, 96 %
2026/08/29 19:55:44.160, 2418 MHz, 85, 71.45 W, 96 %
2026/08/29 19:55:49.161, 2418 MHz, 83, 71.73 W, 96 %
2026/08/29 19:55:54.162, 2418 MHz, 80, 71.89 W, 95 %
2026/08/29 19:55:59.163, 2418 MHz, 83, 72.95 W, 96 %
2026/08/29 19:56:04.164, 2418 MHz, 83, 71.69 W, 96 %
2026/08/29 19:56:09.164, 2418 MHz, 83, 73.25 W, 96 %
2026/08/29 19:56:14.165, 2411 MHz, 82, 73.85 W, 96 %
2026/08/29 19:56:19.166, 2457 MHz, 73, 20.39 W, 0 %
2026/08/29 19:56:24.167, 2431 MHz, 82, 66.20 W, 96 %
2026/08/29 19:56:29.167, 2424 MHz, 84, 72.82 W, 95 %
2026/08/29 19:56:34.168, 2418 MHz, 82, 73.50 W, 96 %
2026/08/29 19:56:39.169, 2431 MHz, 77, 65.10 W, 95 %
2026/08/29 19:56:44.170, 2411 MHz, 82, 74.55 W, 96 %
2026/08/29 19:56:49.172, 2411 MHz, 83, 74.41 W, 96 %
2026/08/29 19:56:54.172, 2411 MHz, 82, 73.21 W, 96 %
2026/08/29 19:56:59.173, 2411 MHz, 82, 73.03 W, 96 %
2026/08/29 19:57:04.174, 2411 MHz, 83, 74.87 W, 96 %
2026/08/29 19:57:09.175, 2411 MHz, 83, 75.58 W, 96 %
2026/08/29 19:57:14.177, 2424 MHz, 82, 66.59 W, 96 %
2026/08/29 19:57:19.178, 2418 MHz, 86, 75.55 W, 96 %
2026/08/29 19:57:24.179, 2411 MHz, 83, 75.19 W, 95 %
2026/08/29 19:57:29.180, 2418 MHz, 81, 71.13 W, 96 %
2026/08/29 19:57:34.181, 2457 MHz, 76, 38.64 W, 94 %
2026/08/29 19:57:39.182, 2444 MHz, 80, 60.22 W, 96 %
2026/08/29 19:57:44.182, 2437 MHz, 80, 64.24 W, 95 %
2026/08/29 19:57:49.184, 2437 MHz, 80, 64.96 W, 96 %
2026/08/29 19:57:54.184, 2431 MHz, 81, 65.74 W, 96 %
2026/08/29 19:57:59.185, 2431 MHz, 81, 66.13 W, 95 %
2026/08/29 19:58:04.186, 2437 MHz, 81, 62.81 W, 96 %
2026/08/29 19:58:09.187, 2424 MHz, 82, 67.92 W, 96 %
2026/08/29 19:58:14.188, 2424 MHz, 84, 68.66 W, 96 %
2026/08/29 19:58:19.189, 2424 MHz, 83, 68.89 W, 96 %
2026/08/29 19:58:24.190, 2418 MHz, 83, 69.73 W, 96 %
2026/08/29 19:58:29.191, 2418 MHz, 84, 70.11 W, 96 %
2026/08/29 19:58:34.191, 2418 MHz, 83, 71.05 W, 96 %
2026/08/29 19:58:39.193, 2418 MHz, 84, 71.16 W, 96 %
2026/08/29 19:58:44.194, 2418 MHz, 83, 71.59 W, 96 %
2026/08/29 19:58:49.195, 2418 MHz, 83, 71.66 W, 95 %
2026/08/29 19:58:54.197, 2418 MHz, 84, 72.72 W, 96 %
2026/08/29 19:58:59.197, 2418 MHz, 86, 73.07 W, 95 %
2026/08/29 19:59:04.198, 2418 MHz, 88, 73.57 W, 96 %
2026/08/29 19:59:09.199, 2418 MHz, 85, 73.14 W, 95 %
2026/08/29 19:59:14.201, 2411 MHz, 86, 72.76 W, 96 %
2026/08/29 19:59:19.201, 2418 MHz, 86, 74.54 W, 96 %
2026/08/29 19:59:24.202, 2411 MHz, 87, 74.96 W, 96 %
2026/08/29 19:59:29.203, 2411 MHz, 85, 72.64 W, 96 %
2026/08/29 19:59:34.204, 2411 MHz, 86, 73.10 W, 96 %
2026/08/29 19:59:39.205, 2411 MHz, 84, 74.88 W, 96 %
2026/08/29 19:59:44.205, 2411 MHz, 86, 74.27 W, 95 %
2026/08/29 19:59:49.206, 2411 MHz, 85, 76.46 W, 96 %
2026/08/29 19:59:54.207, 2340 MHz, 89, 72.80 W, 96 %
2026/08/29 19:59:59.208, 2411 MHz, 89, 72.34 W, 95 %
2026/08/29 20:00:04.209, 2385 MHz, 88, 73.82 W, 96 %
2026/08/29 20:00:09.210, 2398 MHz, 83, 69.67 W, 96 %
2026/08/29 20:00:14.211, 2411 MHz, 85, 73.36 W, 96 %
2026/08/29 20:00:19.212, 2392 MHz, 85, 73.00 W, 96 %
2026/08/29 20:00:24.213, 2457 MHz, 80, 52.86 W, 93 %
2026/08/29 20:00:29.213, 2457 MHz, 78, 37.79 W, 94 %
2026/08/29 20:00:34.214, 2424 MHz, 81, 64.36 W, 96 %
2026/08/29 20:00:39.214, 2424 MHz, 81, 65.13 W, 96 %
2026/08/29 20:00:44.215, 2424 MHz, 81, 65.87 W, 96 %
2026/08/29 20:00:49.216, 2424 MHz, 81, 66.53 W, 96 %
2026/08/29 20:00:54.217, 2424 MHz, 84, 67.71 W, 96 %
2026/08/29 20:00:59.218, 2424 MHz, 84, 68.10 W, 96 %
2026/08/29 20:01:04.219, 2424 MHz, 83, 68.30 W, 96 %
2026/08/29 20:01:09.220, 2424 MHz, 83, 67.22 W, 96 %
2026/08/29 20:01:14.221, 2418 MHz, 85, 68.31 W, 96 %
2026/08/29 20:01:19.222, 2418 MHz, 84, 69.45 W, 96 %
2026/08/29 20:01:24.222, 2418 MHz, 84, 70.56 W, 96 %
2026/08/29 20:01:29.223, 2418 MHz, 84, 69.26 W, 95 %
2026/08/29 20:01:34.225, 2418 MHz, 84, 68.64 W, 96 %
2026/08/29 20:01:39.226, 2418 MHz, 83, 69.09 W, 95 %
2026/08/29 20:01:44.227, 2418 MHz, 84, 67.52 W, 96 %
2026/08/29 20:01:49.228, 2418 MHz, 84, 67.48 W, 96 %
2026/08/29 20:01:54.229, 2418 MHz, 86, 70.65 W, 96 %
2026/08/29 20:01:59.230, 2418 MHz, 84, 68.60 W, 96 %
2026/08/29 20:02:04.231, 2418 MHz, 86, 67.67 W, 96 %
2026/08/29 20:02:09.232, 2418 MHz, 85, 70.72 W, 96 %
2026/08/29 20:02:14.233, 2418 MHz, 86, 72.76 W, 95 %
2026/08/29 20:02:19.234, 2411 MHz, 85, 72.36 W, 96 %
2026/08/29 20:02:24.235, 2398 MHz, 85, 69.08 W, 96 %
2026/08/29 20:02:29.235, 2385 MHz, 85, 66.55 W, 96 %
2026/08/29 20:02:34.236, 2411 MHz, 87, 69.88 W, 96 %
2026/08/29 20:02:39.237, 2418 MHz, 89, 69.29 W, 96 %
2026/08/29 20:02:44.238, 2405 MHz, 86, 69.12 W, 96 %
2026/08/29 20:02:49.239, 2411 MHz, 88, 70.82 W, 96 %
2026/08/29 20:02:54.240, 2418 MHz, 87, 67.47 W, 95 %
2026/08/29 20:02:59.240, 2398 MHz, 86, 70.06 W, 96 %
2026/08/29 20:03:04.241, 2411 MHz, 84, 69.57 W, 96 %
2026/08/29 20:03:09.243, 2405 MHz, 86, 73.07 W, 96 %
2026/08/29 20:03:14.244, 2411 MHz, 85, 73.08 W, 96 %
2026/08/29 20:03:19.245, 2255 MHz, 84, 69.67 W, 96 %
2026/08/29 20:03:24.246, 2392 MHz, 85, 72.88 W, 96 %
2026/08/29 20:03:29.247, 2457 MHz, 79, 38.59 W, 95 %
2026/08/29 20:03:34.248, 2431 MHz, 83, 63.23 W, 96 %
2026/08/29 20:03:39.249, 2424 MHz, 83, 63.14 W, 96 %
2026/08/29 20:03:44.251, 2424 MHz, 84, 65.77 W, 96 %
2026/08/29 20:03:49.252, 2424 MHz, 83, 66.59 W, 96 %
2026/08/29 20:03:54.253, 2424 MHz, 83, 67.08 W, 95 %
2026/08/29 20:03:59.254, 2424 MHz, 82, 67.92 W, 96 %
2026/08/29 20:04:04.255, 2424 MHz, 83, 68.15 W, 95 %
2026/08/29 20:04:09.256, 2418 MHz, 85, 68.95 W, 96 %
2026/08/29 20:04:14.257, 2418 MHz, 83, 69.29 W, 95 %
2026/08/29 20:04:19.258, 2418 MHz, 84, 70.13 W, 96 %
2026/08/29 20:04:24.259, 2418 MHz, 84, 70.71 W, 96 %
2026/08/29 20:04:29.259, 2418 MHz, 85, 71.30 W, 96 %
2026/08/29 20:04:34.260, 2418 MHz, 84, 68.72 W, 96 %
2026/08/29 20:04:39.261, 2418 MHz, 84, 71.78 W, 96 %
2026/08/29 20:04:44.262, 2418 MHz, 85, 72.00 W, 95 %
2026/08/29 20:04:49.263, 2418 MHz, 84, 72.65 W, 96 %
2026/08/29 20:04:54.263, 2418 MHz, 86, 72.92 W, 96 %
2026/08/29 20:04:59.265, 2418 MHz, 84, 73.60 W, 96 %
2026/08/29 20:05:04.265, 2418 MHz, 84, 72.06 W, 95 %
2026/08/29 20:05:09.267, 2418 MHz, 83, 70.57 W, 96 %
2026/08/29 20:05:14.268, 2411 MHz, 85, 74.25 W, 96 %
2026/08/29 20:05:19.269, 2411 MHz, 84, 74.42 W, 96 %
2026/08/29 20:05:24.270, 2418 MHz, 86, 74.98 W, 96 %
2026/08/29 20:05:29.271, 2411 MHz, 88, 75.07 W, 96 %
2026/08/29 20:05:34.272, 2411 MHz, 85, 73.72 W, 96 %
2026/08/29 20:05:39.273, 2411 MHz, 84, 75.31 W, 96 %
2026/08/29 20:05:44.275, 2372 MHz, 84, 74.12 W, 96 %
2026/08/29 20:05:49.276, 2411 MHz, 86, 75.97 W, 96 %
2026/08/29 20:05:54.276, 2411 MHz, 85, 74.76 W, 96 %
2026/08/29 20:05:59.277, 2366 MHz, 88, 73.77 W, 96 %
2026/08/29 20:06:04.278, 2385 MHz, 89, 74.57 W, 96 %
2026/08/29 20:06:09.279, 2411 MHz, 85, 74.22 W, 96 %
2026/08/29 20:06:14.280, 2392 MHz, 84, 73.88 W, 96 %
2026/08/29 20:06:19.281, 2457 MHz, 80, 43.75 W, 94 %
2026/08/29 20:06:24.281, 2457 MHz, 78, 37.94 W, 83 %
2026/08/29 20:06:29.282, 2424 MHz, 83, 64.92 W, 96 %
2026/08/29 20:06:34.283, 2424 MHz, 82, 65.39 W, 96 %
2026/08/29 20:06:39.285, 2424 MHz, 83, 66.06 W, 96 %
2026/08/29 20:06:44.286, 2424 MHz, 84, 66.50 W, 96 %
2026/08/29 20:06:49.287, 2424 MHz, 83, 63.08 W, 96 %
2026/08/29 20:06:54.288, 2424 MHz, 83, 67.97 W, 96 %
2026/08/29 20:06:59.289, 2424 MHz, 83, 68.79 W, 96 %
2026/08/29 20:07:04.290, 2418 MHz, 83, 69.34 W, 96 %
2026/08/29 20:07:09.291, 2424 MHz, 82, 69.12 W, 96 %
2026/08/29 20:07:14.291, 2418 MHz, 84, 70.42 W, 96 %
2026/08/29 20:07:19.292, 2418 MHz, 83, 70.43 W, 96 %
2026/08/29 20:07:24.293, 2418 MHz, 82, 70.92 W, 96 %
2026/08/29 20:07:29.294, 2418 MHz, 83, 71.56 W, 96 %
2026/08/29 20:07:34.294, 2418 MHz, 85, 72.17 W, 96 %
2026/08/29 20:07:39.295, 2418 MHz, 83, 71.94 W, 96 %
2026/08/29 20:07:44.296, 2418 MHz, 84, 72.73 W, 96 %
2026/08/29 20:07:49.298, 2418 MHz, 85, 73.07 W, 96 %
2026/08/29 20:07:54.299, 2418 MHz, 84, 73.28 W, 96 %
2026/08/29 20:07:59.299, 2418 MHz, 85, 73.58 W, 96 %
2026/08/29 20:08:04.301, 2418 MHz, 84, 73.83 W, 96 %
2026/08/29 20:08:09.301, 2405 MHz, 85, 73.57 W, 96 %
2026/08/29 20:08:14.305, 2418 MHz, 87, 69.39 W, 96 %
2026/08/29 20:08:19.306, 2418 MHz, 84, 75.16 W, 96 %
2026/08/29 20:08:24.308, 2385 MHz, 85, 73.65 W, 96 %
2026/08/29 20:08:29.309, 2411 MHz, 85, 73.29 W, 96 %
2026/08/29 20:08:34.309, 2405 MHz, 85, 74.99 W, 96 %
2026/08/29 20:08:39.311, 2418 MHz, 84, 75.56 W, 96 %
2026/08/29 20:08:44.312, 2411 MHz, 85, 76.11 W, 96 %
2026/08/29 20:08:49.313, 2405 MHz, 84, 75.81 W, 96 %
2026/08/29 20:08:54.314, 2411 MHz, 84, 75.41 W, 96 %
2026/08/29 20:08:59.315, 2411 MHz, 87, 73.74 W, 96 %
2026/08/29 20:09:04.316, 2411 MHz, 86, 75.37 W, 96 %
2026/08/29 20:09:09.317, 2411 MHz, 84, 73.80 W, 96 %
2026/08/29 20:09:14.318, 2457 MHz, 79, 39.91 W, 94 %
2026/08/29 20:09:19.318, 2424 MHz, 82, 64.07 W, 96 %
2026/08/29 20:09:24.319, 2424 MHz, 82, 64.84 W, 96 %
2026/08/29 20:09:29.320, 2424 MHz, 82, 65.58 W, 96 %
2026/08/29 20:09:34.320, 2424 MHz, 84, 66.32 W, 96 %
2026/08/29 20:09:39.321, 2424 MHz, 84, 66.99 W, 96 %
2026/08/29 20:09:44.322, 2424 MHz, 84, 67.76 W, 95 %
2026/08/29 20:09:49.323, 2424 MHz, 84, 68.55 W, 96 %
2026/08/29 20:09:54.324, 2424 MHz, 83, 66.85 W, 96 %
2026/08/29 20:09:59.325, 2418 MHz, 85, 70.11 W, 96 %
2026/08/29 20:10:04.326, 2418 MHz, 85, 70.61 W, 96 %
2026/08/29 20:10:09.326, 2418 MHz, 86, 71.05 W, 96 %
2026/08/29 20:10:14.327, 2418 MHz, 85, 71.66 W, 96 %
2026/08/29 20:10:19.327, 2418 MHz, 84, 67.50 W, 96 %
2026/08/29 20:10:24.328, 2418 MHz, 87, 72.58 W, 96 %
2026/08/29 20:10:29.329, 2418 MHz, 86, 70.94 W, 96 %
2026/08/29 20:10:34.330, 2418 MHz, 88, 73.57 W, 96 %
2026/08/29 20:10:39.331, 2411 MHz, 87, 72.75 W, 96 %
2026/08/29 20:10:44.332, 2418 MHz, 86, 74.36 W, 96 %
2026/08/29 20:10:49.332, 2418 MHz, 86, 72.78 W, 96 %
2026/08/29 20:10:54.333, 2424 MHz, 88, 58.60 W, 96 %
2026/08/29 20:10:59.333, 2411 MHz, 86, 69.61 W, 96 %
2026/08/29 20:11:04.334, 2340 MHz, 87, 68.99 W, 96 %
2026/08/29 20:11:09.335, 2411 MHz, 88, 71.13 W, 96 %
2026/08/29 20:11:14.336, 2411 MHz, 88, 69.88 W, 96 %
2026/08/29 20:11:19.337, 2385 MHz, 86, 71.58 W, 96 %
2026/08/29 20:11:24.338, 2385 MHz, 89, 70.30 W, 96 %
2026/08/29 20:11:29.339, 2327 MHz, 84, 66.08 W, 96 %
